1.731648 0.000253
1.741658 0.000257
1.751668 0.000262
1.761678 0.000266
1.771689 0.000270
1.781699 0.000274
1.791709 0.000279
1.801719 0.000283
1.811729 0.000287
1.821739 0.000292
1.831749 0.000296
1.841759 0.000272
1.851769 0.000276
1.861780 0.000280
1.871790 0.000284
1.881800 0.000288
1.891810 0.000292
1.901820 0.000297
1.911830 0.000301
1.921840 0.000305
1.931850 0.000310
1.941860 0.000314
1.951871 0.000319
1.961881 0.000323
1.971891 0.000328
1.981901 0.000332
1.991911 0.000337
2.001921 0.000342
2.011931 0.000347
2.021941 0.000351
2.031951 0.000356
2.041962 0.000361
2.051972 0.000366
2.061982 0.000371
2.071992 0.000376
2.082002 0.000381
2.092012 0.000386
2.102022 0.000391
2.112032 0.000397
2.122042 0.000402
2.132053 0.000407
2.142063 0.000412
2.152073 0.000418
2.162083 0.000423
2.172093 0.000429
2.182103 0.000434
2.192113 0.000440
2.202123 0.000445
2.212133 0.000451
2.222144 0.000457
2.232154 0.000463
2.242164 0.000468
2.252174 0.000474
2.262184 0.000480
2.272194 0.000486
2.282204 0.000492
2.292214 0.000498
2.302224 0.000504
2.312235 0.000510
2.322245 0.000517
2.332255 0.000523
2.342265 0.000529
2.352275 0.000536
2.362285 0.000542
2.372295 0.000548
2.382305 0.000555
2.392315 0.000562
2.402326 0.000568
2.412336 0.000575
2.422346 0.000582
2.432356 0.000588
2.442366 0.000595
2.452376 0.000602
2.462386 0.000609
2.472396 0.000567
2.482406 0.000574
2.492417 0.000580
2.502427 0.000587
2.512437 0.000594
2.522447 0.000600
2.532457 0.000607
2.542467 0.000614
2.552477 0.000621
2.562487 0.000628
2.572497 0.000635
2.582508 0.000642
2.592518 0.000649
2.602528 0.000656
2.612538 0.000663
2.622548 0.000671
2.632558 0.000678
2.642568 0.000685
2.652578 0.000692
2.662588 0.000700
2.672599 0.000707
2.682609 0.000715
2.692619 0.000722
2.702629 0.000730
2.712639 0.000738
2.722649 0.000746
2.732659 0.000753
2.742669 0.000761
2.752679 0.000769
2.762690 0.000777
2.772700 0.000785
2.782710 0.000793
2.792720 0.000801
2.802730 0.000809
2.812740 0.000817
2.822750 0.000825
2.832760 0.000834
2.842770 0.000842
2.852781 0.000850
2.862791 0.000859
2.872801 0.000867
2.882811 0.000876
2.892821 0.000884
2.902831 0.000893
2.912841 0.000902
2.922851 0.000910
2.932861 0.000919
2.942872 0.000928
2.952882 0.000937
2.962892 0.000946
2.972902 0.000955
2.982912 0.000964
2.992922 0.000973
3.002932 0.000982
3.012942 0.000991
3.022952 0.001001
3.032963 0.001010
3.042973 0.001019
3.052983 0.001029
3.062993 0.001038
3.073003 0.001048
3.083013 0.001057
3.093023 0.001067
3.103033 0.001076
3.113043 0.001086
3.123054 0.001096
3.133064 0.001106
3.143074 0.001116
3.153084 0.001126
3.163094 0.001136
3.173104 0.001146
3.183114 0.001156
3.193124 0.001166
3.203134 0.001176
3.213145 0.001160
3.223155 0.001170
3.233165 0.001180
3.243175 0.001190
3.253185 0.001200
3.263195 0.001211
3.273205 0.001221
3.283215 0.001231
3.293225 0.001242
3.303236 0.001252
3.313246 0.001263
3.323256 0.001273
3.333266 0.001284
3.343276 0.001295
3.353286 0.001306
3.363296 0.001316
3.373306 0.001327
3.383316 0.001338
3.393327 0.001349
3.403337 0.001360
3.413347 0.001371
3.423357 0.001382
3.433367 0.001394
3.443377 0.001405
3.453387 0.001416
3.463397 0.001428
3.473407 0.001439
3.483418 0.001450
3.493428 0.001462
3.503438 0.001474
3.513448 0.001485
3.523458 0.001497
3.533468 0.001509
3.543478 0.001520
3.553488 0.001532
3.563498 0.001544
3.573509 0.001556
3.583519 0.001568
3.593529 0.001580
3.603539 0.001592
3.613549 0.001604
3.623559 0.001617
3.633569 0.001629
3.643579 0.001641
3.653589 0.001654
3.663600 0.001666
3.673610 0.001679
3.683620 0.001691
3.693630 0.001704
3.703640 0.001716
3.713650 0.001729
3.723660 0.001742
3.733670 0.001755
3.743680 0.001768
3.753691 0.001781
3.763701 0.001794
3.773711 0.001807
3.783721 0.001820
3.793731 0.001833
3.803741 0.001846
3.813751 0.001859
3.823761 0.001873
3.833771 0.001886
3.843782 0.001899
3.853792 0.001913
3.863802 0.001926
3.873812 0.001940
3.883822 0.001954
3.893832 0.001967
3.903842 0.001981
3.913852 0.001995
3.923862 0.002009
3.933873 0.002023
3.943883 0.002037
3.953893 0.002051
3.963903 0.002065
3.973913 0.002079
3.983923 0.002093
3.993933 0.002107
4.003943 0.002122
4.013953 0.002136
4.023964 0.002150
4.033974 0.002165
4.043984 0.002138
4.053994 0.002153
4.064004 0.002168
4.074014 0.002183
4.084024 0.002199
4.094034 0.002214
4.104044 0.002229
4.114055 0.002245
4.124065 0.002260
4.134075 0.002276
4.144085 0.002291
4.154095 0.002307
4.164105 0.002323
4.174115 0.002338
4.184125 0.002354
4.194135 0.002370
4.204146 0.002386
4.214156 0.002402
4.224166 0.002418
4.234176 0.002434
4.244186 0.002451
4.254196 0.002467
4.264206 0.002483
4.274216 0.002500
4.284226 0.002516
4.294237 0.002533
4.304247 0.002549
4.314257 0.002566
4.324267 0.002583
4.334277 0.002599
4.344287 0.002616
4.354297 0.002633
4.364307 0.002650
4.374317 0.002667
4.384328 0.002684
4.394338 0.002701
4.404348 0.002719
4.414358 0.002736
4.424368 0.002753
4.434378 0.002771
4.444388 0.002788
4.454398 0.002806
4.464408 0.002823
4.474419 0.002841
4.484429 0.002859
4.494439 0.002876
4.504449 0.002894
4.514459 0.002912
4.524469 0.002930
4.534479 0.002948
4.544489 0.002966
4.554499 0.002984
4.564510 0.003003
4.574520 0.003021
4.584530 0.003039
4.594540 0.003058
4.604550 0.003076
4.614560 0.003095
4.624570 0.003113
4.634580 0.003132
4.644590 0.003151
4.654601 0.003169
4.664611 0.003188
4.674621 0.003207
4.684631 0.003226
4.694641 0.003245
4.704651 0.003264
4.714661 0.003283
4.724671 0.003303
4.734681 0.003322
4.744692 0.003341
4.754702 0.003361
4.764712 0.003380
4.774722 0.003400
4.784732 0.003419
4.794742 0.003439
4.804752 0.003458
4.814762 0.003478
4.824772 0.003498
4.834783 0.003518
4.844793 0.003538
4.854803 0.003558
4.864813 0.003578
4.874823 0.003598
4.884833 0.003618
4.894843 0.003639
4.904853 0.003659
4.914863 0.003679
4.924874 0.003700
4.934884 0.003720
4.944894 0.003741
4.954904 0.003761
4.964914 0.003782
4.974924 0.003803
4.984934 0.003824
4.994944 0.003844
5.004954 0.003865
5.014965 0.003886
5.024975 0.003907
5.034985 0.003928
5.044995 0.003950
5.055005 0.003971
5.065015 0.003992
5.075025 0.004014
5.085035 0.004035
5.095046 0.004056
5.105056 0.004078
5.115066 0.004099
5.125076 0.004121
5.135086 0.004143
5.145096 0.004165
5.155106 0.004186
5.165116 0.004208
5.175126 0.004230
5.185137 0.004252
5.195147 0.004274
5.205157 0.004296
5.215167 0.004319
5.225177 0.004341
5.235187 0.004363
5.245197 0.004385
5.255207 0.004408
5.265217 0.004430
5.275228 0.004453
5.285238 0.004475
5.295248 0.004498
5.305258 0.004521
5.315268 0.004544
5.325278 0.004566
5.335288 0.004589
5.345298 0.004612
5.355308 0.004635
5.365319 0.004658
5.375329 0.004681
5.385339 0.004705
5.395349 0.004728
5.405359 0.004751
5.415369 0.004774
5.425379 0.004798
5.435389 0.004821
5.445399 0.004845
5.455410 0.004868
5.465420 0.004892
5.475430 0.004916
5.485440 0.004939
5.495450 0.004963
5.505460 0.004987
5.515470 0.005011
5.525480 0.005035
5.535490 0.005059
5.545501 0.005083
5.555511 0.005107
5.565521 0.005131
5.575531 0.005155
5.585541 0.005180
5.595551 0.005204
5.605561 0.005228
5.615571 0.005253
5.625581 0.005277
5.635592 0.005302
5.645602 0.005327
5.655612 0.005351
5.665622 0.005376
5.675632 0.005401
5.685642 0.005426
5.695652 0.005451
5.705662 0.005476
5.715672 0.005501
5.725683 0.005526
5.735693 0.005551
5.745703 0.005576
5.755713 0.005601
5.765723 0.005626
5.775733 0.005652
5.785743 0.005677
5.795753 0.005702
5.805763 0.005728
5.815774 0.005754
5.825784 0.005779
5.835794 0.005805
5.845804 0.005830
5.855814 0.005856
5.865824 0.005882
5.875834 0.005908
5.885844 0.005934
5.895854 0.005960
5.905865 0.005986
5.915875 0.006012
5.925885 0.006038
5.935895 0.006064
5.945905 0.006090
5.955915 0.006117
5.965925 0.006143
5.975935 0.006169
5.985945 0.006196
5.995956 0.006222
6.005966 0.006249
6.015976 0.006275
6.025986 0.006302
6.035996 0.006328
6.046006 0.006355
6.056016 0.006382
6.066026 0.006409
6.076036 0.006436
6.086047 0.006463
6.096057 0.006490
6.106067 0.006517
6.116077 0.006544
6.126087 0.006571
6.136097 0.006598
6.146107 0.006625
6.156117 0.006652
6.166127 0.006680
6.176138 0.006707
6.186148 0.006734
6.196158 0.006762
6.206168 0.006789
6.216178 0.006817
6.226188 0.006845
6.236198 0.006872
6.246208 0.006900
6.256218 0.006928
6.266229 0.006955
6.276239 0.006983
6.286249 0.007011
6.296259 0.007039
6.306269 0.007067
6.316279 0.007095
6.326289 0.007123
6.336299 0.007151
6.346309 0.007179
6.356320 0.007208
6.366330 0.007236
6.376340 0.007264
6.386350 0.007292
6.396360 0.007321
6.406370 0.007349
6.416380 0.007378
6.426390 0.007406
6.436400 0.007435
6.446411 0.007463
6.456421 0.007492
6.466431 0.007521
6.476441 0.007550
6.486451 0.007578
6.496461 0.007607
6.506471 0.007636
6.516481 0.007665
6.526491 0.007694
6.536502 0.007723
6.546512 0.007752
6.556522 0.007781
6.566532 0.007810
6.576542 0.007839
6.586552 0.007868
6.596562 0.007898
6.606572 0.007927
6.616582 0.007956
6.626593 0.007986
6.636603 0.008015
6.646613 0.008045
6.656623 0.008074
6.666633 0.008104
6.676643 0.008133
6.686653 0.008163
6.696663 0.008193
6.706673 0.008222
6.716684 0.008252
6.726694 0.008282
6.736704 0.008312
6.746714 0.008341
6.756724 0.008371
6.766734 0.008401
6.776744 0.008431
6.786754 0.008461
6.796764 0.008491
6.806775 0.008522
6.816785 0.008552
6.826795 0.008582
6.836805 0.008612
6.846815 0.008642
6.856825 0.008673
6.866835 0.008703
6.876845 0.008733
6.886855 0.008764
6.896866 0.008794
6.906876 0.008825
6.916886 0.008855
6.926896 0.008886
6.936906 0.008916
6.946916 0.008947
6.956926 0.008978
6.966936 0.009008
6.976946 0.009039
6.986957 0.009070
6.996967 0.009101
7.006977 0.009131
7.016987 0.009162
7.026997 0.009193
7.037007 0.009224
7.047017 0.009255
7.057027 0.009286
7.067037 0.009317
7.077048 0.009348
7.087058 0.009379
7.097068 0.009411
7.107078 0.009442
7.117088 0.005556
7.127098 0.005575
7.137108 0.005594
7.147118 0.005613
7.157128 0.005632
7.167139 0.005651
7.177149 0.005671
7.187159 0.005690
7.197169 0.005709
7.207179 0.005728
7.217189 0.005748
7.227199 0.005767
7.237209 0.005786
7.247219 0.005806
7.257230 0.005825
7.267240 0.005845
7.277250 0.005864
7.287260 0.005884
7.297270 0.005903
7.307280 0.005923
7.317290 0.005942
7.327300 0.005962
7.337310 0.005981
7.347321 0.006001
7.357331 0.006021
7.367341 0.006041
7.377351 0.006060
7.387361 0.006080
7.397371 0.006100
7.407381 0.006120
7.417391 0.006140
7.427401 0.006159
7.437412 0.006179
7.447422 0.006199
7.457432 0.006219
7.467442 0.006239
7.477452 0.006259
7.487462 0.006279
7.497472 0.006299
7.507482 0.006320
7.517492 0.006340
7.527503 0.006360
7.537513 0.006380
7.547523 0.006400
7.557533 0.006420
7.567543 0.006441
7.577553 0.006461
7.587563 0.006481
7.597573 0.006502
7.607583 0.006522
7.617594 0.006542
7.627604 0.006563
7.637614 0.006583
7.647624 0.006604
7.657634 0.006624
7.667644 0.006645
7.677654 0.006665
7.687664 0.006686
7.697674 0.006706
7.707685 0.006727
7.717695 0.006748
7.727705 0.006768
7.737715 0.006789
7.747725 0.006810
7.757735 0.006831
7.767745 0.006851
7.777755 0.006872
7.787765 0.006893
7.797776 0.006914
7.807786 0.006935
7.817796 0.006956
7.827806 0.006976
7.837816 0.006997
7.847826 0.007018
7.857836 0.007039
7.867846 0.007060
7.877856 0.007081
7.887867 0.007103
7.897877 0.007124
7.907887 0.007145
7.917897 0.007166
7.927907 0.007187
7.937917 0.007208
7.947927 0.007229
7.957937 0.007251
7.967947 0.007272
7.977958 0.007293
7.987968 0.007315
7.997978 0.007336
8.007988 0.007357
8.017998 0.007379
8.028008 0.007400
8.038018 0.007421
8.048028 0.007443
8.058038 0.007464
8.068049 0.007486
8.078059 0.007507
8.088069 0.007529
8.098079 0.007551
8.108089 0.007572
8.118099 0.007594
8.128109 0.007615
8.138119 0.007637
8.148129 0.007659
8.158140 0.007680
8.168150 0.007702
8.178160 0.007724
8.188170 0.007746
8.198180 0.007767
8.208190 0.007789
8.218200 0.007811
8.228210 0.007833
8.238220 0.007855
8.248231 0.007877
8.258241 0.007899
8.268251 0.007921
8.278261 0.007943
8.288271 0.007965
8.298281 0.007987
8.308291 0.008009
8.318301 0.008031
8.328311 0.008053
8.338322 0.007890
8.348332 0.007912
8.358342 0.007934
8.368352 0.007957
8.378362 0.007979
8.388372 0.008001
8.398382 0.008024
8.408392 0.008046
8.418402 0.008068
8.428413 0.008091
8.438423 0.008113
8.448433 0.008135
8.458443 0.008158
8.468453 0.008180
8.478463 0.008203
8.488473 0.008225
8.498483 0.008248
8.508493 0.008270
8.518504 0.008293
8.528514 0.008316
8.538524 0.008338
8.548534 0.008361
8.558544 0.008383
8.568554 0.008406
8.578564 0.008429
8.588574 0.008452
8.598584 0.008474
8.608595 0.008497
8.618605 0.008520
8.628615 0.008543
8.638625 0.008566
8.648635 0.008588
8.658645 0.008611
8.668655 0.008634
8.678665 0.008657
8.688675 0.008680
8.698686 0.008703
8.708696 0.008726
8.718706 0.008749
8.728716 0.008772
8.738726 0.008795
8.748736 0.008818
8.758746 0.008841
8.768756 0.008864
8.778766 0.008887
8.788777 0.008911
8.798787 0.008934
8.808797 0.008957
8.818807 0.008980
8.828817 0.009003
8.838827 0.009027
8.848837 0.009050
8.858847 0.009073
8.868857 0.009097
8.878868 0.009120
8.888878 0.009143
8.898888 0.009167
8.908898 0.009190
8.918908 0.009213
8.928918 0.009237
8.938928 0.009260
8.948938 0.009284
8.958948 0.009307
8.968959 0.009331
8.978969 0.009354
8.988979 0.009378
8.998989 0.009401
9.008999 0.009425
9.019009 0.009449
9.029019 0.009472
9.039029 0.009496
9.049039 0.009519
9.059050 0.009543
9.069060 0.009567
9.079070 0.009591
9.089080 0.009614
9.099090 0.009638
9.109100 0.009662
9.119110 0.009686
9.129120 0.009709
9.139130 0.009733
9.149141 0.009757
9.159151 0.009781
9.169161 0.009805
9.179171 0.009829
9.189181 0.009853
9.199191 0.009877
9.209201 0.009901
9.219211 0.009925
9.229221 0.009949
9.239232 0.009973
9.249242 0.009997
9.259252 0.010021
9.269262 0.010045
9.279272 0.010069
9.289282 0.010093
9.299292 0.010117
9.309302 0.010141
9.319312 0.010165
9.329323 0.010189
9.339333 0.010214
9.349343 0.010238
9.359353 0.010262
9.369363 0.010286
9.379373 0.010311
9.389383 0.010335
9.399393 0.010359
9.409403 0.010383
9.419414 0.010408
9.429424 0.010432
9.439434 0.010456
9.449444 0.010481
9.459454 0.010505
9.469464 0.010529
9.479474 0.010554
9.489484 0.010578
9.499494 0.010603
9.509505 0.010627
9.519515 0.010652
9.529525 0.010676
9.539535 0.010701
9.549545 0.010725
9.559555 0.010750
9.569565 0.010774
9.579575 0.010799
9.589585 0.010823
9.599596 0.010848
9.609606 0.010873
9.619616 0.010897
9.629626 0.010922
9.639636 0.010947
9.649646 0.010971
9.659656 0.010996
9.669666 0.011021
9.679676 0.011045
9.689687 0.011070
9.699697 0.011095
9.709707 0.011120
9.719717 0.011144
9.729727 0.011169
9.739737 0.011194
9.749747 0.011219
9.759757 0.011244
9.769767 0.011269
9.779778 0.011293
9.789788 0.011318
9.799798 0.011343
9.809808 0.011368
9.819818 0.011393
9.829828 0.011418
9.839838 0.011443
9.849848 0.011468
9.859858 0.011493
9.869869 0.011518
9.879879 0.011543
9.889889 0.011568
9.899899 0.011593
9.909909 0.011618
9.919919 0.011643
9.929929 0.011668
9.939939 0.011693
9.949949 0.011718
9.959960 0.011743
9.969970 0.011768
9.979980 0.011793
9.989990 0.011819
10.000000 0.011844
